Protocol Version,Game Version,Datapack Version,Resource Pack Version,Data Version,Protocol Wiki
751,1.16.2,6,6,1.16.5,Dev Wiki was not available for this version UwU
753,1.16.3/1.16.4,6,6,1.16.5,https://wiki.vg/index.php?title=Protocol&oldid=16317
754,1.16.5,6,6,1.16.5,https://wiki.vg/index.php?title=Protocol&oldid=16681
755,1.17,7,7,1.17.1,https://wiki.vg/index.php?title=Protocol&oldid=16866
756,1.17.1,7,7,1.17.1,https://wiki.vg/index.php?title=Protocol&oldid=17159
757,1.18/1.18.1,8,8,1.18.2,https://wiki.vg/index.php?title=Protocol&oldid=17341
758,1.18.2,9,8,1.18.2,https://wiki.vg/index.php?title=Protocol&oldid=17499
789,1.19/1.19.1,10,9,1.19.2,https://wiki.vg/index.php?title=Protocol&oldid=17753
760,1.19.2,10,9,1.19.2,https://wiki.vg/index.php?title=Protocol&oldid=17873
761,1.19.3,10,12,1.19.3,https://wiki.vg/index.php?title=Protocol&oldid=18071
762,1.19.4,12,13,1.19.4,https://wiki.vg/index.php?title=Protocol&oldid=18242
763,1.20/1.20.1,15,15,1.20.1,https://wiki.vg/index.php?title=Protocol&oldid=18375
764,1.20.2,18,18,1.20.2,https://wiki.vg/index.php?title=Protocol&oldid=18641
765,1.20.3/1.20.4,26,22,1.20.4,https://wiki.vg/index.php?title=Protocol&oldid=19194
766,1.20.5/1.20.6,41,32,1.20.6,https://wiki.vg/index.php?title=Protocol&oldid=19325
